id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40237100296,418044729,spiti__,Spiti__,516575,VALORANT,live,ranked trio en diamant (chill),2,2022-12-26T14:57:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_spiti__-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Multijoueur', 'Belgique', 'Français']",False,2022-12-26T18:45:42Z
40238404936,708983132,horizon_shiori,Horizon_Shiori,513143,Teamfight Tactics,live,[VTUBER FR] Fenrisu change mon planning et me kidnappe sur TFT !,11,2022-12-26T18:36:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_horizon_shiori-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Français']",True,2022-12-26T18:45:42Z
40236421496,153808194,s0ldust,s0ldust,497057,Destiny 2,live,[FR/EN]  lets try to get a new bow,5,2022-12-26T12:49:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ldust-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04']","['EspaceSûr', 'Vtuber', 'LGBTQIAPlus', 'Confort', 'Français']",True,2022-12-26T19:11:04Z
40236585608,29628896,bakanokira,BakaNoKira,516575,VALORANT,live,[FR/EN] Baoway,1,2022-12-26T13:22:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Anime', 'Détente', 'Compétitif', 'Français']",True,2022-12-26T19:21:36Z
40237831880,785507345,super_jaguar497,super_jaguar497,27471,Minecraft,live,Hello negbore,1,2022-12-26T17:00:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_super_jaguar497-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de']","['Vtuber', 'Belgique', 'Français']",False,2022-12-26T19:57:56Z
46439181740,181829826,holofrance,holofrance,10209,LEGO Star Wars: The Complete Saga,live,[HOLO FRANCE]  LUCIFER LE LEGO JEDI,2,2022-12-26T19:54:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holofrance-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '15530b1f-f40f-457c-8db2-23e0828518d9', 'e659959d-392f-44c5-83a5-fb959cdbaccc', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', '100Pourcent', 'Asiatique', 'Français']",False,2022-12-26T20:58:33Z
40238229144,633916186,reinathecrybaby,ReinaThecrybaby,509658,Just Chatting,live,LES PRINTS DE NOEL SONT LÀÀÀ ♡  !goodies,25,2022-12-26T18:03:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_reinathecrybaby-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'd47ba636-e313-4887-ad18-237ef81a5161']","['France', 'Anxiété', 'Vtuber', 'Français']",True,2022-12-26T21:22:34Z
40238910008,668110099,linirby,Linirby,492535,Celeste,live,[FR Vtuber] On fait Découvrir Celeste à Rebta [Jsp koi mettre],2,2022-12-26T20:13:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linirby-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Multijoueur', 'Français']",False,2022-12-26T21:55:38Z
40239098520,80288467,delux_ch,Delux_CH,115977,The Witcher 3: Wild Hunt,live,Soirée monstres !,1,2022-12-26T20:46:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_delux_ch-{width}x{height}.jpg,"['f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', '13c95a9e-a17d-4225-b199-d08cb8e66f40', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","['JeuxEnGroupe', 'Vtuber', 'France', 'ActualitéJeuxVidéo', 'Français']",False,2022-12-26T22:12:25Z
46439288284,139370837,kaya2638,kaya2638,494792,Witch It,live,[FR/PC] play chill!,3,2022-12-26T20:16:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaya2638-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'France', 'Français']",True,2022-12-26T22:13:56Z
46439281260,160994674,minestia,minestia,33692,Amnesia: A Machine for Pigs,live,la machine pour cochons,3,2022-12-26T20:14:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minestia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['ArtNumérique', 'Vtuber', 'Anime', 'France', 'Français']",False,2022-12-26T22:41:34Z
46439340412,80748795,zeburiall,ZebUriall,511224,Apex Legends,live,GymApex de rang bronze [Vtuber FR] !discord,3,2022-12-26T20:29:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2022-12-26T22:51:23Z
